hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-20 17:00:00,6,-3,35.93399625248779,127.05595462284082,1,279.9472044564708,3.246375524743289,0.1492145972781251,38180.299999999996,0,3.2212105e-05,10,7,R5
2025-08-28 21:00:00,-2,-3,35.93399625248779,126.96717354857519,1,346.7269630908821,0.1769205167853307,,,0,0.008814217,1,100,R5
2025-08-28 21:00:00,-4,-3,35.93399625248779,126.94497828000878,1,195.30216595206204,0.3304873694425871,,,0,0.005143294,2,58,R5
2025-08-28 21:00:00,-1,0,35.96113574950244,126.97827118285839,1,331.8192730506327,0.19803906360468235,,,0,0.0030246088,3,34,R5
2025-08-28 21:00:00,-11,-5,35.91590325447802,126.86729484002636,1,168.7017547434166,0.7757997895964375,,,0,0.002989913,4,34,R5
2025-08-28 21:00:00,9,1,35.97018224850733,127.08924752569042,1,224.4383269274997,0.3486460991724642,,,0,0.0026813552,5,30,R5
2025-08-28 21:00:00,0,-1,35.95208925049756,126.9893688171416,1,355.1398679817959,0.1321757924807721,,,0,0.0026301646,6,30,R5
2025-08-28 21:00:00,1,-1,35.95208925049756,127.0004664514248,1,353.87437882720803,0.1353782835051642,,,0,0.00225403,7,26,R5
2025-08-28 21:00:00,0,0,35.96113574950244,126.9893688171416,1,341.0038127664332,0.1768532445338478,,,0,0.00195703,8,22,R5
2025-08-28 21:00:00,-10,-3,35.93399625248779,126.87839247430956,1,166.78503855734868,0.7286313214239623,,,0,0.0014076816,9,16,R5
2025-08-28 21:00:00,-2,-2,35.94304275149267,126.96717354857519,1,346.71554565646244,0.1760191543751706,,,0,0.00078312075,10,9,R5
2025-09-02 22:00:00,-4,-3,35.93399625248779,126.94497828000878,0,60.13750966072513,0.7200527998442288,,,0,0.021781879,1,100,R5
2025-09-02 22:00:00,-2,-3,35.93399625248779,126.96717354857519,0,42.52256529287973,0.7088679563337772,,,0,0.011820312,2,54,R5
2025-09-02 22:00:00,9,1,35.97018224850733,127.08924752569042,0,89.85219718723044,0.6278715219731376,,,0,0.0086221155,3,40,R5
2025-09-02 22:00:00,0,0,35.96113574950244,126.9893688171416,0,42.17094689093733,0.6839560160969875,,,0,0.0068143955,4,31,R5
2025-09-02 22:00:00,-1,0,35.96113574950244,126.97827118285839,0,43.674221542271766,0.6788273938300573,,,0,0.0062075523,5,28,R5
2025-09-02 22:00:00,-2,-2,35.94304275149267,126.96717354857519,0,42.07262725468519,0.7006221551363732,,,0,0.0051786797,6,24,R5
