hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-06 08:00:00,3,-2,35.94304275149267,127.0226617199912,0,169.89041791488876,2.3079842108384896,0.06818236630954037,18376.0,0,0.002374306,21,7,R5
2025-08-06 08:00:00,-11,-5,35.91590325447802,126.86729484002636,0,180.97869104413408,2.675839615621693,0.6400766699601518,107862.19999999998,0,0.0015321634,22,4,R5
2025-08-06 08:00:00,-5,-2,35.94304275149267,126.93388064572558,0,175.76629542215767,2.288763530743852,0.34190396152572106,22294.6,0,0.0014880946,23,4,R5
2025-08-06 08:00:00,-3,-2,35.94304275149267,126.95607591429199,0,171.29129808880634,2.323378998006258,0.4166640518146765,22573.899999999998,0,0.0011403062,24,3,R5
2025-08-06 08:00:00,-4,4,35.99732174552198,126.94497828000878,0,187.93252551329053,1.8631442322602674,0.012306873788038953,3340.2000000000003,0,0.001128931,25,3,R5
2025-08-06 08:00:00,-4,-2,35.94304275149267,126.94497828000878,0,173.53411433087342,2.300258730126401,0.45616969387376777,22146.399999999998,0,0.0010419622,26,3,R5
2025-08-06 08:00:00,6,-3,35.93399625248779,127.05595462284082,0,176.39806297872474,2.1105784690211276,0.0002673179219079934,68.4,0,0.00089955685,27,3,R5
2025-08-06 08:00:00,7,-4,35.9249497534829,127.06705225712402,0,179.42881173338128,2.048448387555654,0.0,0.0,0,0.0003150437,28,1,R5
2025-08-06 08:00:00,-3,1,35.97018224850733,126.95607591429199,0,175.58990523281432,2.173005157973983,0.0035085667504824282,342.0,0,0.00029468708,29,1,R5
2025-08-06 08:00:00,-5,-1,35.95208925049756,126.93388064572558,0,176.4327437261701,2.2484483703642635,0.013417304369839714,302.1,0,0.00027903542,30,1,R5
2025-08-07 23:00:00,9,1,35.97018224850733,127.08924752569042,1,259.49668585975667,0.41248217557227695,,,0,0.029290447,1,100,R5
2025-08-07 23:00:00,-1,0,35.96113574950244,126.97827118285839,1,263.4202204720538,0.0924662385735601,,,0,0.016105242,2,55,R5
2025-08-07 23:00:00,-2,-3,35.93399625248779,126.96717354857519,1,256.30988630458694,0.07182241648633797,,,0,0.0147094205,3,50,R5
2025-08-07 23:00:00,-2,-2,35.94304275149267,126.96717354857519,1,258.7813008761404,0.07029999635626567,,,0,0.011780076,4,40,R5
2025-08-07 23:00:00,0,0,35.96113574950244,126.9893688171416,1,262.6272558651301,0.07698984528939185,,,0,0.011452731,5,39,R5
2025-08-07 23:00:00,0,-1,35.95208925049756,126.9893688171416,1,259.3145778749482,0.032515965903760595,,,0,0.010337423,6,35,R5
2025-08-07 23:00:00,-4,-3,35.93399625248779,126.94497828000878,1,258.7995389689536,0.20026797584565872,,,1,0.009984035,7,34,R5
2025-08-07 23:00:00,-12,-5,35.91590325447802,126.85619720574316,1,264.83746280728707,0.5688295248727524,,,0,0.009083013,8,31,R5
2025-08-07 23:00:00,-3,-4,35.9249497534829,126.95607591429199,1,255.25538392420913,0.1574134105316068,,,0,0.006311583,9,22,R5
2025-08-07 23:00:00,1,0,35.96113574950244,127.0004664514248,1,261.8721860924358,0.08147494678259794,,,0,0.005913187,10,20,R5
2025-08-07 23:00:00,1,-1,35.95208925049756,127.0004664514248,1,258.2669456742242,0.03785563875663449,,,1,0.005613864,11,19,R5
2025-08-07 23:00:00,-2,-4,35.9249497534829,126.96717354857519,1,254.0353628792506,0.09794289739937519,,,0,0.004967191,12,17,R5
2025-08-07 23:00:00,3,-1,35.95208925049756,127.0226617199912,1,256.0940156002242,0.11304605378153777,,,0,0.0041815494,13,14,R5
2025-08-07 23:00:00,-5,-2,35.94304275149267,126.93388064572558,1,262.5593544555148,0.25767153999273384,,,0,0.004049651,14,14,R5
2025-08-07 23:00:00,-11,-5,35.91590325447802,126.86729484002636,1,263.0941106461569,0.555576964627797,,,0,0.0030243152,15,10,R5
2025-08-07 23:00:00,-1,-1,35.95208925049756,126.97827118285839,1,260.36480876390726,0.05128898947374098,,,0,0.0029976303,16,10,R5
2025-08-07 23:00:00,-4,4,35.99732174552198,126.94497828000878,1,276.36853931438725,0.25778478371362884,,,0,0.0026349302,17,9,R5
2025-08-07 23:00:00,-2,0,35.96113574950244,126.96717354857519,1,264.2831332870865,0.12477851650692515,,,0,0.00251302,18,9,R5
2025-08-07 23:00:00,3,-2,35.94304275149267,127.0226617199912,1,252.58972995097878,0.0963447241578413,,,0,0.002324025,19,8,R5
2025-08-07 23:00:00,0,-2,35.94304275149267,126.9893688171416,1,256.37090503251636,0.013834314062848442,,,0,0.0021646367,20,7,R5
2025-08-07 23:00:00,-2,-1,35.95208925049756,126.96717354857519,1,261.4413536430112,0.09031869751480767,,,0,0.0018935433,21,6,R5
2025-08-07 23:00:00,-1,-3,35.93399625248779,126.97827118285839,1,255.0495223864919,0.026191369924483236,,,0,0.0016788868,22,6,R5
2025-08-07 23:00:00,-4,-2,35.94304275149267,126.94497828000878,1,261.2492434347633,0.19338637661305008,,,0,0.0016044062,23,5,R5
2025-08-07 23:00:00,2,0,35.96113574950244,127.011564085708,1,261.1168712913954,0.10520343605314926,,,0,0.0013979869,24,5,R5
2025-08-07 23:00:00,-3,-3,35.93399625248779,126.95607591429199,1,257.5526755690995,0.1327930000046624,,,0,0.0012357119,25,4,R5
2025-08-07 23:00:00,6,-4,35.9249497534829,127.05595462284082,1,242.9355490834376,0.36939234666599713,,,0,0.0007992191,26,3,R5
2025-08-07 23:00:00,-10,-3,35.93399625248779,126.87839247430956,1,267.70060540997036,0.5207214519556403,,,0,0.0007143093,27,2,R5
2025-08-07 23:00:00,7,-4,35.9249497534829,127.06705225712402,1,241.71972421713878,0.45177363475720517,,,0,0.00061567756,28,2,R5
2025-08-07 23:00:00,-3,-2,35.94304275149267,126.95607591429199,1,259.99738161454496,0.12875255722808296,,,0,0.00058751466,29,2,R5
2025-08-07 23:00:00,-3,1,35.97018224850733,126.95607591429199,1,267.99961703887277,0.19817262705365768,,,0,0.00044586277,30,2,R5
2025-08-08 03:00:00,-4,-3,35.93399625248779,126.94497828000878,1,142.8691048201788,0.22647799157526866,,,0,0.014629905,1,100,R5
2025-08-08 03:00:00,-2,-3,35.93399625248779,126.96717354857519,1,140.9856136963229,0.07763254754473167,,,0,0.010612962,2,73,R5
2025-08-08 03:00:00,-2,-2,35.94304275149267,126.96717354857519,1,138.57035296807078,0.0746173081126226,,,0,0.010488391,3,72,R5
2025-08-08 03:00:00,-1,0,35.96113574950244,126.97827118285839,1,133.78439411104887,0.09165077216354789,,,1,0.010315795,4,71,R5
2025-08-08 03:00:00,9,1,35.97018224850733,127.08924752569042,1,124.6951745614947,0.32772452448533385,,,0,0.00958898,5,66,R5
2025-08-08 03:00:00,0,0,35.96113574950244,126.9893688171416,1,133.22905017524698,0.07439572021913711,,,0,0.009474758,6,65,R5
2025-08-08 03:00:00,0,-1,35.95208925049756,126.9893688171416,1,134.7207213873333,0.03224419147464098,,,0,0.009449028,7,65,R5
2025-08-08 03:00:00,-12,-5,35.91590325447802,126.85619720574316,1,145.35884346321194,0.820363928680868,,,0,0.0068183574,8,47,R5
2025-08-08 03:00:00,1,-1,35.95208925049756,127.0004664514248,1,133.59970895905212,0.036652809805755845,,,0,0.0064821267,9,44,R5
2025-08-08 03:00:00,-2,-4,35.9249497534829,126.96717354857519,1,143.50449699422057,0.10755022770652403,,,0,0.0054388545,10,37,R5
2025-08-08 03:00:00,1,0,35.96113574950244,127.0004664514248,1,132.4531633750953,0.07673195839806488,,,0,0.0049611847,11,34,R5
2025-08-08 03:00:00,-1,-1,35.95208925049756,126.97827118285839,1,135.626611666085,0.05209269592926565,,,0,0.004315369,12,29,R5
2025-08-08 03:00:00,-3,-4,35.9249497534829,126.95607591429199,1,145.1037158611623,0.1770623654354528,,,0,0.004203021,13,29,R5
