event_hour,rank,source_id,source_type,name,city,location_precision,distance_km,bearing_deg,travel_time_min,wind_alignment,fit_score,evidence_text
2024-09-02 02:00:00,1,ZONE-DA46209B79D5,industrial_zone,익산,익산시,polygon_centroid,0.9485089364642113,341.84430490693603,19.760602843004403,0.9502132856164629,1.0,"남풍 0.8 m/s 기준 상풍측, 0.9 km, 예상 도달 20분, 방위 일치 0.95 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-02 02:00:00,2,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,3.001177255140716,349.69876018703656,62.52452614876491,0.9838811686345472,0.8186651045378205,"남풍 0.8 m/s 기준 상풍측, 3.0 km, 예상 도달 63분, 방위 일치 0.98 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-02 02:00:00,3,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,3.198767500241248,349.10311219654193,66.64098958835933,0.9819689825485888,0.7852942783846176,"남풍 0.8 m/s 기준 상풍측, 3.2 km, 예상 도달 67분, 방위 일치 0.98 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-02 02:00:00,4,AIR-AB0DF70B911D,factory,금성산업,익산시,point,1.5623393454919536,37.597959731340325,32.548736364415696,0.7923113697595623,0.6923979250369721,"남풍 0.8 m/s 기준 상풍측, 1.6 km, 예상 도달 33분, 방위 일치 0.79 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-02 02:00:00,5,AIR-461BC073B9B3,factory,익산농협미곡종합처리장,익산시,point,3.1651836776981037,327.38232695514887,65.94132661871049,0.842286171564219,0.6911772487046571,"남풍 0.8 m/s 기준 상풍측, 3.2 km, 예상 도달 66분, 방위 일치 0.84 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-03 20:00:00,1,AIR-WW-0F1B027687A6,wastewater,익산공공하수처리시설,익산시,point,0.31891142385415344,301.8879133181898,4.429325331307687,0.950450172542511,1.0,"남동풍 1.2 m/s 기준 상풍측, 0.3 km, 예상 도달 4분, 방위 일치 0.95 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-03 20:00:00,2,ZONE-1CFE91E2958B,industrial_zone,익산2,익산시,polygon_centroid,1.1685456864488106,272.9305613190784,16.229801200677922,0.6811115072936846,0.7420522500062015,"남동풍 1.2 m/s 기준 상풍측, 1.2 km, 예상 도달 16분, 방위 일치 0.68 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-03 20:00:00,3,AIR-598A9BA87F44,factory,오성수지,익산시,point,1.7001397490133698,302.4639775380216,23.613052069630136,0.9535277053560467,0.7011425294114453,"남동풍 1.2 m/s 기준 상풍측, 1.7 km, 예상 도달 24분, 방위 일치 0.95 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-03 20:00:00,4,SEWAGE-F24F87BDF59E,wastewater,춘포심암 공공하수처리시설,익산시,point,2.2344454977943697,300.782567775037,31.033965247144025,0.9442762689438616,0.5677220087467331,"남동풍 1.2 m/s 기준 상풍측, 2.2 km, 예상 도달 31분, 방위 일치 0.94 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-03 20:00:00,5,ZONE-DA46209B79D5,industrial_zone,익산,익산시,polygon_centroid,1.7438250203488865,4.4446228991216685,24.21979194929009,0.7139275536423016,0.4454769045928543,"남동풍 1.2 m/s 기준 상풍측, 1.7 km, 예상 도달 24분, 방위 일치 0.71 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-05 01:00:00,1,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,1.3797178914385198,280.9923067296624,19.162748492201665,0.9876673267826688,1.0,"동풍 1.2 m/s 기준 상풍측, 1.4 km, 예상 도달 19분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-05 01:00:00,2,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,1.4923441633610652,287.6054696390594,20.727002268903686,0.999126823130583,0.9944289993060555,"동풍 1.2 m/s 기준 상풍측, 1.5 km, 예상 도달 21분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-05 01:00:00,3,AIR-461BC073B9B3,factory,익산농협미곡종합처리장,익산시,point,1.8405680300674776,304.2985971340204,25.5634448620483,0.9690217787959209,0.9205489557544656,"동풍 1.2 m/s 기준 상풍측, 1.8 km, 예상 도달 26분, 방위 일치 0.97 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-05 01:00:00,4,AIR-BABE2E4C7395,factory,농업회사법인유한회사미미농산,익산시,point,2.453991923435927,296.05849635787104,34.08322115883232,0.9944146583109007,0.8271036847020313,"동풍 1.2 m/s 기준 상풍측, 2.5 km, 예상 도달 34분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-05 01:00:00,5,SEWAGE-94D57B4A7B4C,wastewater,춘포삼포 공공하수처리시설,익산시,point,3.2940919693002058,293.2497190333121,45.75127735139175,0.9983919485550843,0.7090584787728249,"동풍 1.2 m/s 기준 상풍측, 3.3 km, 예상 도달 46분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-09 01:00:00,1,WASTE-BA1A9E84FF77,waste_facility,익산 신재생자원센터 매립시설,익산시,point,1.2532661857801726,218.8870787852801,41.77553952600575,0.7783847455444802,1.0,"북풍 0.4 m/s 기준 상풍측, 1.3 km, 예상 도달 42분, 방위 일치 0.78 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-09 01:00:00,2,WASTE-B1F51D4D8414,waste_facility,익산시 신재생자원센터 소각시설,익산시,point,1.2532661857801726,218.8870787852801,41.77553952600575,0.7783847455444802,1.0,"북풍 0.4 m/s 기준 상풍측, 1.3 km, 예상 도달 42분, 방위 일치 0.78 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-09 01:00:00,3,AIR-F11C1DB19A8A,factory,익산시,익산시,point,2.095466962884119,232.74306749059178,69.84889876280397,0.6053902959654801,0.6949444548378345,"북풍 0.4 m/s 기준 상풍측, 2.1 km, 예상 도달 70분, 방위 일치 0.61 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-09 01:00:00,4,SEWAGE-0DD2051AD247,wastewater,삼기대제 공공하수처리시설,익산시,point,4.042584086283685,184.17602122410608,134.75280287612284,0.9973450406986387,0.5942347195648534,"북풍 0.4 m/s 기준 상풍측, 4.0 km, 예상 도달 135분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-09-09 01:00:00,5,AIR-WW-0F1B027687A6,wastewater,익산공공하수처리시설,익산시,point,0.8453380197894557,237.473186701541,28.177933992981856,0.5376942401133767,0.534805174855519,"북풍 0.4 m/s 기준 상풍측, 0.8 km, 예상 도달 28분, 방위 일치 0.54 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
